test_name_carbon ,felt_type,carbon_felt_thickness_mm,carbon_felt_price_$/m2,electrode_area_m2/cell,cell_number,carbon_felt_price_$,negative_electrode/bipolar_plate_structure_mm,postive_electrode/bipol ar_plate_structure_mm,electrode/bipolar_plate_structure_price_$/m2,electrode_bipolar_plate_structure_price_$,bipolar_plate_type,bipolar_plate_pric_$/m2,bipolar_plate_area_m2/per cell,bipolar_plate_price_$,end_plate_type,end_plate_price_$,seal_type,seal_price_$/cell,seal_price_$,membrane_type,membrane_price_$/m2,membrane_area_m2,membrane_price_$,flow_field_type,frame_price_$,stack_price_$,electrolyte_concentration_mol/L,electrolyte_price_$/L,electrolyte_volume_L,electrolyte_price_$,compression_ratio,charging_cutoff_voltage _V/Cell,current_density,power,CE_%,VE_%,EE_%,UE_%,discharge_energy_Wh,power_cost_$,energy cost_$,total_cost_$,ln(P-cost-26),ln(E-cost-80)
VFB 20200311,CF Type 1,4.4,50.7,0.094,5,47.66,3.6,3.6,46.65,21.92,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,838.3,1.65,3.38,20,67.61,2.56,1.55,420,2.24,99.51,75.69,75.32,29.81,299.76,93.378,451.06,544.437,4.18,5.92
VFB 20200311,CF Type 1,4.4,50.7,0.094,5,47.66,3.6,3.6,46.65,21.92,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,838.3,1.65,3.38,20,67.61,2.56,1.55,420,2.25,99.49,75.73,75.34,29.9,300.79,93.346,449.52,542.866,4.18,5.91
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,100,0.62,97.5,92.52,90.21,75.17,876.81,338.612,154.209,492.821,5.74,4.31
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,100,0.62,97.97,92.56,90.69,74.78,872.02,338.7,155.055,493.754,5.74,4.32
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,100,0.62,97.98,92.55,90.68,74.27,866.07,338.699,156.12,494.819,5.74,4.33
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,100,0.62,98.05,92.51,90.7,77.81,912.84,336.641,148.121,484.762,5.73,4.22
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,100,0.62,98.14,92.43,90.71,77.07,904.26,336.638,149.528,486.166,5.73,4.24
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,100,0.62,98.14,92.37,90.65,76.27,894.59,336.711,151.144,487.855,5.73,4.26
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,140,0.85,98.62,89.76,88.52,66.39,758.89,246.803,178.171,424.974,5.39,4.59
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,140,0.85,98.6,89.8,88.55,66.13,756.04,246.775,178.842,425.617,5.39,4.59
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,140,0.85,98.56,89.83,88.53,65.81,752.5,246.727,179.682,426.41,5.39,4.6
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,140,0.86,98.52,89.83,88.51,69.96,805.09,245.136,167.946,413.082,5.38,4.48
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,140,0.86,98.58,89.82,88.54,69.43,798.97,245.149,169.232,414.381,5.38,4.49
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,140,0.86,98.52,89.81,88.48,68.79,791.6,245.146,170.808,415.954,5.38,4.51
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,180,1.07,98.91,87.14,86.19,57.98,649.77,195.773,208.09,403.863,5.12,4.85
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,180,1.07,98.98,87.15,86.27,57.9,649.07,195.735,208.315,404.051,5.12,4.85
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,180,1.07,98.9,87.2,86.24,57.69,646.84,195.689,209.033,404.722,5.12,4.86
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,180,1.08,98.9,87.3,86.34,62.86,710.18,194.222,190.39,384.612,5.11,4.7
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,180,1.08,98.9,87.27,86.32,62.47,705.76,194.227,191.582,385.809,5.11,4.71
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,180,1.08,98.88,87.26,86.28,62.03,700.78,194.232,192.945,387.177,5.11,4.73
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,220,1.28,99.09,84.78,84.01,51.21,562.71,163.364,240.286,403.651,4.91,5.08
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,220,1.29,99.11,84.82,84.07,51.13,562.05,163.325,240.568,403.892,4.91,5.08
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,220,1.29,99.05,84.86,84.06,51,560.73,163.282,241.134,404.416,4.91,5.08
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,220,1.3,98.98,84.98,84.11,56.72,628.98,161.889,214.969,376.858,4.9,4.91
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,220,1.3,99.03,84.98,84.16,56.47,626.26,161.887,215.903,377.79,4.9,4.91
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,220,1.3,99.06,84.98,84.18,56.2,623.23,161.899,216.951,378.85,4.9,4.92
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,260,1.49,99.25,82.47,81.85,44.61,480.38,141.075,281.467,422.542,4.73,5.31
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,260,1.49,99.2,82.51,81.85,44.57,480.07,141.036,281.649,422.685,4.73,5.31
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,260,1.49,99.16,82.54,81.85,44.52,479.57,141.003,281.942,422.945,4.73,5.31
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,260,1.5,99.05,82.75,81.96,50.97,554.63,139.604,243.785,383.388,4.71,5.1
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,260,1.5,99.11,82.76,82.03,50.81,552.99,139.584,244.508,384.092,4.71,5.1
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,260,1.5,99.12,82.76,82.03,50.58,550.41,139.596,245.656,385.252,4.71,5.11
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,300,1.68,99.23,80.22,79.6,38.49,405.87,124.858,333.138,457.996,4.57,5.53
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,300,1.68,99.25,80.22,79.62,38.36,404.43,124.86,334.329,459.188,4.57,5.54
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.55,300,1.68,99.24,80.21,79.6,38.2,402.74,124.87,335.732,460.602,4.57,5.54
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,300,1.7,99.23,80.37,79.75,44.78,477.35,123.515,283.255,406.77,4.56,5.31
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,300,1.7,99.16,80.33,79.66,44.49,474.18,123.528,285.146,408.675,4.56,5.32
VFB 20200519,CF Type 1,4.4,50.7,0.094,5,47.66,3.8,3.8,49.24,23.14,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,839.52,1.65,3.38,20,67.61,2.9,1.58,300,1.7,99.29,80.3,79.73,44.33,472.4,123.542,286.221,409.763,4.56,5.33
